"","repo","user","nationality"
1122,"openlayers/openlayers","wb14123","China"
1123,"openlayers/openlayers","bobobobo",""
1124,"openlayers/openlayers","sarametz","Auckland, New Zealand"
1125,"openlayers/openlayers","pedros007","Boulder, CO"
1126,"openlayers/openlayers","tomhughes","Hertfordshire, UK"
1127,"openlayers/openlayers","superman32432432",""
1128,"openlayers/openlayers","sebasbaumh","Germany"
1129,"openlayers/openlayers","schuyler","San Francisco, CA"
1130,"openlayers/openlayers","bartvde","Utrecht, The Netherlands"
1131,"openlayers/openlayers","marcosox","Italy"
1132,"openlayers/openlayers","marlowp","United Kingdom"
1133,"openlayers/openlayers","brianreavis","Wyoming"
1134,"openlayers/openlayers","dwins",""
1135,"openlayers/openlayers","scharrier","Angers, France"
1136,"openlayers/openlayers","mpriour","Kerrville, TX, USA"
1137,"openlayers/openlayers","gregersrygg","Oslo, Norway"
1138,"openlayers/openlayers","photostu",""
1139,"openlayers/openlayers","tremby","Vancouver, BC"
1140,"openlayers/openlayers","EduardoNogueira","Porto, Portugal"
1141,"openlayers/openlayers","jorix","Castelldefels (near Barcelona, Spain)"
1142,"openlayers/openlayers","spatialillusions","Gothenburg, Sweden"
1143,"openlayers/openlayers","fredj","Switzerland"
1144,"openlayers/openlayers","kannes","manchmal"
1145,"openlayers/openlayers","dnlkoch","Bonn, Germany"
1146,"openlayers/openlayers","fblackburn","Saguenay, Qc, Canada"
1147,"openlayers/openlayers","aabt",""
1148,"openlayers/openlayers","drupol","Bruxelles"
1149,"openlayers/openlayers","Barryrowe","Louisville, KY"
1150,"openlayers/openlayers","bjnsn","USA"
1151,"openlayers/openlayers","jomue","Copenhagen, Denmark"
1152,"openlayers/openlayers","malaretv",""
1153,"openlayers/openlayers","sweco-sebhar",""
1154,"openlayers/openlayers","chrismayer",""
1155,"openlayers/openlayers","daliborjanak","Olomouc"
1156,"openlayers/openlayers","ahocevar","Austria"
1157,"openlayers/openlayers","itjope","Sundsvall"
1158,"openlayers/openlayers","geonux","Toulouse"
1159,"openlayers/openlayers","bogdanvaduva",""
1160,"openlayers/openlayers","romanzoller",""
1161,"openlayers/openlayers","sdikiy",""
1162,"openlayers/openlayers","TDesjardins",""
1163,"openlayers/openlayers","bylexus",""
1164,"openlayers/openlayers","awaterme",""
1165,"openlayers/openlayers","tamarmot",""
1166,"openlayers/openlayers","f7o","Frankfurt am Main"
1167,"openlayers/openlayers","alvinlindstam",""
1168,"openlayers/openlayers","weskamm","Bonn, Germany"
1169,"openlayers/openlayers","nhambletCCRI",""
1170,"openlayers/openlayers","nicholas-l","New Zealand"
1171,"openlayers/openlayers","giohappy",""
1172,"openlayers/openlayers","thhomas","Ramonville"
1173,"openlayers/openlayers","PeterDaveHello","Taiwan"
1174,"openlayers/openlayers","bill-chadwick","Reading, UK"
1175,"openlayers/openlayers","jonataswalker","Campinas, Brasil"
1176,"openlayers/openlayers","flamandro",""
1177,"openlayers/openlayers","ebelo","Lausanne, Switzerland"
1178,"openlayers/openlayers","DavidHequet",""
1179,"openlayers/openlayers","Alexandre27",""
1180,"openlayers/openlayers","NicolasBrandli","Grenoble"
1181,"openlayers/openlayers","aberenyi","Budapest, Hungary"
1182,"openlayers/openlayers","ath0mas",""
1183,"openlayers/openlayers","tst-ppenev",""
1184,"openlayers/openlayers","trenneman",""
1185,"openlayers/openlayers","nagytech","Sydney, AU"
1186,"openlayers/openlayers","gravitystorm","London"
1187,"openlayers/openlayers","madair",""
1188,"openlayers/openlayers","Toilal","Orléans, France"
1189,"openlayers/openlayers","akkumar",""
1190,"openlayers/openlayers","pksorensen","Denmark"
1191,"openlayers/openlayers","AvatharDG",""
1192,"openlayers/openlayers","thomasmoelhave","Aarhus, Denmark"
1193,"orfeotoolbox/OTB","abricier-cs","France"
1194,"orfeotoolbox/OTB","LucHermitte",""
1195,"orfeotoolbox/OTB","mercierg",""
1196,"orfeotoolbox/OTB","olahlou","Toulouse"
1197,"orfeotoolbox/OTB","gpo-geo",""
1198,"orfeotoolbox/OTB","janestar","Hangzhou,Zhejiang Province"
1199,"orfeotoolbox/OTB","jmichel-otb",""
1200,"orfeotoolbox/OTB","sebastic",""
1201,"orfeotoolbox/OTB","vpoughon",""
1202,"orfeotoolbox/OTB","grizonnetm","Toulouse"
1203,"orfeotoolbox/OTB","jguinet",""
1204,"orfeotoolbox/OTB","sdinot","France"
1205,"orfeotoolbox/OTB","echristophe","California"
1206,"orfeotoolbox/OTB","lnicola","Craiova, Romania"
1207,"orfeotoolbox/OTB","julienmalik","Toulouse, France"
1208,"orfeotoolbox/OTB","dmci99",""
1209,"orfeotoolbox/OTB","savmickael","Toulouse, France"
1210,"orfeotoolbox/OTB","amitkulz",""
1211,"orfeotoolbox/OTB","cpalmann",""
1212,"orfeotoolbox/OTB","remicres","Montpellier, France"
1213,"orfeotoolbox/OTB","rkanavath","France"
1214,"ossimlabs/ossim","Spectrality","Melbourne, FL"
1215,"ossimlabs/ossim","smsiebe","Augusta, GA"
1216,"ossimlabs/ossim","Dylan-Cannisi",""
1217,"ossimlabs/ossim","okramer","Miami Beach"
1218,"ossimlabs/ossim","lbartoletti",""
1219,"ossimlabs/ossim","jmichel-otb",""
1220,"ossimlabs/ossim","dburken",""
1221,"ossimlabs/ossim","gpotts",""
1222,"ossimlabs/ossim","tonytheodore",""
1223,"ossimlabs/ossim","oscarkramer","Miami Beach"
1224,"ossimlabs/ossim","kitplummer","Tucson, AZ"
1225,"ossimlabs/ossim","sebastic",""
1226,"ossimlabs/ossim","rkanavath","France"
1227,"ossimlabs/ossim","LucHermitte",""
1228,"ossimlabs/ossim","melbsurfer",""
1229,"ossimlabs/ossim","sbortman","Melbourne, FL"
1230,"ossimlabs/ossim","arocnies",""
1231,"ossimlabs/ossim","roberts365",""
1232,"ossimlabs/ossim","rddesmond","Washington, DC"
1233,"ossimlabs/ossim","knaquin",""
1234,"ossimlabs/ossim","grizonnetm","Toulouse"
1235,"ossimlabs/ossim","bradh",""
1236,"pgRouting/pgrouting","dkastl","Kobe && Munich"
1237,"pgRouting/pgrouting","hugomd","Melbourne, Australia"
1238,"pgRouting/pgrouting","thayeray",""
1239,"pgRouting/pgrouting","drnextgis",""
1240,"pgRouting/pgrouting","vpicavet","France"
1241,"pgRouting/pgrouting","daas-ankur-shukla","Mumbai, India"
1242,"pgRouting/pgrouting","Illedran",""
1243,"pgRouting/pgrouting","vidhan13j07","Jaipur"
1244,"pgRouting/pgrouting","Zia-","Istanbul, Turkey"
1245,"pgRouting/pgrouting","titanofold","Bryson City, NC USA"
1246,"pgRouting/pgrouting","lvv83","Russia, Komi Republic, Syktyvkar"
1247,"pgRouting/pgrouting","justjkk","Bangalore, India"
1248,"pgRouting/pgrouting","nbrinckm",""
1249,"pgRouting/pgrouting","JakobMiksch","Europe"
1250,"pgRouting/pgrouting","abobov","Tyumen, Russia"
1251,"pgRouting/pgrouting","steigr",""
1252,"pgRouting/pgrouting","scovetta","Washington"
1253,"pgRouting/pgrouting","opessoa","Blumenau"
1254,"pgRouting/pgrouting","cvvergara",""
1255,"pgRouting/pgrouting","dersvenhesse",""
1256,"pgRouting/pgrouting","antonpa",""
1257,"pgRouting/pgrouting","sebastic",""
1258,"pgRouting/pgrouting","clashman",""
1259,"pgRouting/pgrouting","omshinde","Mumbai, India"
1260,"pgRouting/pgrouting","jwakely","London"
1261,"pgRouting/pgrouting","robe2","Boston"
1262,"pgRouting/pgrouting","kiorky","Nantes, France"
1263,"pgRouting/pgrouting","yobiSource","Germany"
1264,"pgRouting/pgrouting","gitter-badger","Safe in the Gitter den"
1265,"pgRouting/pgrouting","dark-panda",""
1266,"pgRouting/pgrouting","krlmlr",""
1267,"pgRouting/pgrouting","woodbri","Greater Boston, Mass., USA"
1268,"pgRouting/pgrouting","petebp",""
1269,"pgRouting/pgrouting","Rylynnn","Xi'an Shaanxi China"
1270,"pgRouting/pgrouting","XJTUmg",""
1271,"pgRouting/pgrouting","zibon",""
1272,"pgRouting/pgrouting","manikanta-kondeti","IIIT,Hyderabad"
1273,"pgRouting/pgrouting","sanak","Japan, Kansai"
1274,"pgRouting/pgrouting","grayed","Russia/Moscow"
1275,"pgRouting/pgrouting","smathermather","Cleveland, OH"
1276,"pgRouting/pgrouting","iamrohith94","India"
1277,"postgis/postgis","nicklasaven",""
1278,"postgis/postgis","Komzpa","Minsk, Belarus"
1279,"postgis/postgis","pramsey","Victoria, BC, Canada"
1280,"postgis/postgis","cmhodgson","Victoria, BC, Canada"
1281,"postgis/postgis","ergunbaris",""
1282,"postgis/postgis","robe2","Boston"
1283,"postgis/postgis","bjornharrtell","Malmö, SWEDEN"
1284,"postgis/postgis","sfrost",""
1285,"postgis/postgis","strk",""
1286,"postgis/postgis","dbaston","Vermont"
1287,"postgis/postgis","mloskot","Wrocław, PL | London, UK"
1288,"postgis/postgis","jeffloun",""
1289,"postgis/postgis","woodbri","Greater Boston, Mass., USA"
1290,"postgis/postgis","devrimgunduz","Istanbul"
1291,"postgis/postgis","markusschaber","Kempten, Germany"
1292,"postgis/postgis-java","pramsey","Victoria, BC, Canada"
1293,"postgis/postgis-java","cmhodgson","Victoria, BC, Canada"
1294,"postgis/postgis-java","ergunbaris",""
1295,"postgis/postgis-java","phillipross",""
1296,"postgis/postgis-java","sebasbaumh","Germany"
1297,"postgis/postgis-java","robe2","Boston"
1298,"postgis/postgis-java","ch-beck",""
1299,"postgis/postgis-java","markusschaber","Kempten, Germany"
1300,"qgis/QGIS","sikmir","St. Petersburg, Russia"
1301,"qgis/QGIS","simon04","Innsbruck, Austria"
1302,"qgis/QGIS","homann","Hindås"
1303,"qgis/QGIS","MarieSilvestre",""
1304,"qgis/QGIS","jgrocha","Braga, Portugal"
1305,"qgis/QGIS","aharfoot",""
1306,"qgis/QGIS","landam","Prague, Czech Republic"
1307,"qgis/QGIS","stevenmizuno",""
1308,"qgis/QGIS","DelazJ","FRANCE"
1309,"qgis/QGIS","cdavila",""
1310,"qgis/QGIS","olivierdalang","Suva, Fiji"
1311,"qgis/QGIS","pka","Zürich, Switzerland"
1312,"qgis/QGIS","eykamp",""
1313,"qgis/QGIS","ajdunlap","Stanford, CA"
1314,"qgis/QGIS","ghtmtt",""
1315,"qgis/QGIS","ThomasG77","Nantes, France"
1316,"qgis/QGIS","gshegunov","Sofia, Bulgaria"
1317,"qgis/QGIS","Roel","Ghent, Belgium"
1318,"qgis/QGIS","tomkralidis","Toronto, Ontario, Canada"
1319,"qgis/QGIS","nachouve","Galicia, Spain"
1320,"qgis/QGIS","manisandro",""
1321,"qgis/QGIS","rutsky",""
1322,"qgis/QGIS","rudithiede",""
1323,"qgis/QGIS","tqhien","France"
1324,"qgis/QGIS","simoc",""
1325,"qgis/QGIS","dakcarto","Black Hills, South Dakota"
1326,"qgis/QGIS","chau-intl",""
1327,"qgis/QGIS","tomtor","Netherlands"
1328,"qgis/QGIS","mwa","Zurich, Switzerland"
1329,"qgis/QGIS","cjmayo",""
1330,"qgis/QGIS","DiGro","Hoorn NH"
1331,"qgis/QGIS","kiselev-dv","Yekaterinburg, Russia"
1332,"qgis/QGIS","pblottiere",""
1333,"qgis/QGIS","bartnv","Netherlands"
1334,"qgis/QGIS","marcel-dancak",""
1335,"qgis/QGIS","blackgis",""
1336,"qgis/QGIS","peppsac",""
1337,"qgis/QGIS","RCura","Paris, France"
1338,"qgis/QGIS","copying",""
1339,"qgis/QGIS","ricardogsilva",""
1340,"qgis/QGIS","Qgis-Tr-kr","Seoul, South Korea"
1341,"qgis/QGIS","pvalsecc","Switzerland"
1342,"qgis/QGIS","rduivenvoorde",""
1343,"qgis/QGIS","tomchadwin","UK"
1344,"qgis/QGIS","tmizu23","Sendai Miyagi Japan"
1345,"qgis/QGIS","All4Gis","Madrid , Spain"
1346,"qgis/QGIS","sept-en","Ukraine"
1347,"qgis/QGIS","kthy","Taastrup, Denmark"
1348,"qgis/QGIS","mach0","somewhere left of beta centauri"
1349,"qgis/QGIS","szekerest",""
1350,"qgis/QGIS","nirvn","Southeast Asia, based in Phnom Penh"
1351,"qgis/QGIS","PhilippeDorelon",""
1352,"qgis/QGIS","spatialthoughts","Bangalore"
1353,"qgis/QGIS","simogeo","Paris, France"
1354,"qgis/QGIS","ddanielvaz","Marília-SP, Brazil"
1355,"qgis/QGIS","artfwo","Novosibirsk, Russia"
1356,"qgis/QGIS","slarosa","Rende, Calabria (Italy)"
1357,"qgis/QGIS","leyan",""
1358,"qgis/QGIS","rugginoso","Florence, Italy"
1359,"qgis/QGIS","om-henners","Melbourne, Australia"
1360,"qgis/QGIS","dzolo","Slavičín"
1361,"qgis/QGIS","mj10777","Berlin, Germany"
1362,"qgis/QGIS","g-sherman",""
1363,"qgis/QGIS","aginor","New Zealand"
1364,"qgis/QGIS","arnaud-morvan","Chambéry"
1365,"qgis/QGIS","sanak","Japan, Kansai"
1366,"qgis/QGIS","spencerrecneps",""
1367,"qgis/QGIS","johanvdw",""
1368,"qgis/QGIS","dwadler","Woodstock, NY USA"
1369,"qgis/QGIS","jangbi882",""
1370,"qgis/QGIS","imincik","New Zealand/Slovakia"
1371,"qgis/QGIS","jachym",""
1372,"qgis/QGIS","mhugo","Nantes"
1373,"qgis/QGIS","jdugge",""
1374,"qgis/QGIS","luipir",""
1375,"qgis/QGIS","mbernasocchi",""
1376,"qgis/QGIS","peterisb","Latvia"
1377,"qgis/QGIS","rcoup","Edinburgh, Scotland"
1378,"qgis/QGIS","nouanda","France"
1379,"qgis/QGIS","PeterPetrik","Czech Republic"
1380,"qgis/QGIS","wonder-sk","Earth"
1381,"qgis/QGIS","coyotte508",""
1382,"qgis/QGIS","gvellut","Annecy"
1383,"qgis/QGIS","kalxas","Athens, Greece"
1384,"qgis/QGIS","JamesShaeffer",""
1385,"qgis/QGIS","doublebyte1","Italy"
1386,"qgis/QGIS","tcoupin","Montpellier"
1387,"qgis/QGIS","jnmoal","France"
1388,"qgis/QGIS","Trashmonk",""
1389,"qgis/QGIS","lynxlynxlynx","Ljubljana"
1390,"qgis/QGIS","akbargumbira","Warsaw, Poland"
1391,"qgis/QGIS","sbrunner","Lausanne"
1392,"qgis/QGIS","gioman","Évora, Portugal"
1393,"qgis/QGIS","asiersarasua","Gasteiz"
1394,"qgis/QGIS","volter",""
1395,"qgis/QGIS","cedi4155476","Switzerland"
1396,"qgis/QGIS","telwertowski","Brookline, MA, US"
1397,"qgis/QGIS","tecoholic","Chennai"
1398,"qgis/QGIS","Gustry","France, Africa and Asia"
1399,"qgis/QGIS","christianurich",""
1400,"qgis/QGIS","frugardc","New York City, NY"
1401,"qgis/QGIS","ahuarte47","Pamplona/Iruña - Navarra"
1402,"qgis/QGIS","etiennesky","Barcelona"
1403,"qgis/QGIS","pierstitus","Netherlands"
1404,"qgis/QGIS","sfkeller","Rapperswil SG, Switzerland"
1405,"qgis/QGIS","vinayan","India"
1406,"qgis/QGIS","volaya",""
1407,"qgis/QGIS","tudorbarascu","Râmnicu Vâlcea, România"
1408,"qgis/QGIS","vpoughon",""
1409,"qgis/QGIS","simonsonc",""
1410,"qgis/QGIS","pcav","anywhere"
1411,"qgis/QGIS","avlisad",""
1412,"qgis/QGIS","amondot",""
1413,"qgis/QGIS","KentPorter-Boundless",""
1414,"qgis/QGIS","loiemilio","Dublin"
1415,"qgis/QGIS","bstroebl","Germany"
1416,"qgis/QGIS","ndamiens",""
1417,"qgis/QGIS","mkrambach","Osnabrück, Germany"
1418,"qgis/QGIS","rldhont",""
1419,"qgis/QGIS","kyngchaos",""
1420,"qgis/QGIS","elpaso","Luserna San Giovanni (TO), Italy"
1421,"qgis/QGIS","grizonnetm","Toulouse"
1422,"qgis/QGIS","jonnyforestGIS","Coimbra"
1423,"qgis/QGIS","myarjunar","Bandung"
1424,"qgis/QGIS","epifanio",""
1425,"qgis/QGIS","blazek","Prague"
1426,"qgis/QGIS","spilth","Brooklyn, NY"
1427,"qgis/QGIS","yjacolin","Le Bourget du Lac"
1428,"qgis/QGIS","saberraz","UK"
1429,"qgis/QGIS","RossGammon",""
1430,"qgis/QGIS","andreabedini","Perth, Australia"
1431,"qgis/QGIS","michaelkirk",""
1432,"qgis/QGIS","jarl-dk","Copenhagen, Denmark"
1433,"qgis/QGIS","drnextgis",""
1434,"qgis/QGIS","jtornero","Spain"
1435,"qgis/QGIS","liberostelios","Athens, Greece"
1436,"qgis/QGIS","simonokeefe","Melbourne, Australia"
1437,"qgis/QGIS","mhugent",""
1438,"qgis/QGIS","to-kr",""
1439,"qgis/QGIS","MatMatt","Copenhagen"
1440,"qgis/QGIS","milenanv",""
1441,"qgis/QGIS","aroche",""
1442,"qgis/QGIS","ninsbl","Oslo"
1443,"qgis/QGIS","huhabla",""
1444,"qgis/QGIS","alisovenko",""
1445,"qgis/QGIS","pavlova-marina",""
1446,"qgis/QGIS","endmax",""
1447,"qgis/QGIS","AsgerPetersen","Copenhagen, Denmark"
1448,"qgis/QGIS","csandor","Budapest"
1449,"qgis/QGIS","Zverik","Moscow"
1450,"qgis/QGIS","andreasneumann","Switzerland"
1451,"qgis/QGIS","medspx","France"
1452,"qgis/QGIS","signedav",""
1453,"qgis/QGIS","3nids","Vevey, Switzerland"
1454,"qgis/QGIS","nyalldawson","Melbourne, Australia"
1455,"qgis/QGIS","haubourg","Grenoble, France"
1456,"qgis/QGIS","biolds",""
1457,"qgis/QGIS","raymondnijssen","Netherlands"
1458,"qgis/QGIS","alexbruy","Ukraine"
1459,"qgis/QGIS","aaime","Italy"
1460,"qgis/QGIS","SrNetoChan","Portugal"
1461,"qgis/QGIS","snorfalorpagus","Oxford, United Kingdom"
1462,"qgis/QGIS","scubbx",""
1463,"qgis/QGIS","duncan-r",""
1464,"qgis/QGIS","ar-jan","The Netherlands"
1465,"qgis/QGIS","dassau","Düsseldorf, Germany"
1466,"qgis/QGIS","carolinux","Zurich"
1467,"qgis/QGIS","ErunamoJAZZ","Colombia"
1468,"qgis/QGIS","msemchaoui",""
1469,"qgis/QGIS","jekhor",""
1470,"qgis/QGIS","daniviga","Bergamo | Pavia, Italy"
1471,"qgis/QGIS","PedroVenancio","Portugal"
1472,"qgis/QGIS","antoniolocandro","Honduras"
1473,"qgis/QGIS","jetuk","Lincolnshire, United Kingdom"
1474,"qgis/QGIS","landryb","Auvergne"
1475,"qgis/QGIS","luzpaz",""
1476,"qgis/QGIS","minorua","Okayama, Japan"
1477,"qgis/QGIS","RobDeBagel","Melbourne, Australia"
1478,"qgis/QGIS","marcelosoaressouza","Brasília, DF, Brasil"
1479,"qgis/QGIS","Jean-Roc","Arras"
1480,"qgis/QGIS","misto","Switzerland"
1481,"qgis/QGIS","AlisterH",""
1482,"qgis/QGIS","qgep-bot",""
1483,"qgis/QGIS","borysiasty","Internet"
1484,"qgis/QGIS","yellow-sky","Russia, Moscow"
1485,"qgis/QGIS","dmarteau",""
1486,"qgis/QGIS","Cracert",""
1487,"qgis/QGIS","edigonzales","Solothurn"
1488,"qgis/QGIS","fritsvanveen","Wijster, Netherlands"
1489,"qgis/QGIS","thomasdziedzic","San Francisco"
1490,"qgis/QGIS","cmoe",""
1491,"qgis/QGIS","ismailsunni","Yogyakarta, Indonesia"
1492,"qgis/QGIS","m-kuhn","Switzerland"
1493,"qgis/QGIS","radosuav",""
1494,"qgis/QGIS","dgoedkoop","Germany"
1495,"qgis/QGIS","neteler",""
1496,"qgis/QGIS","sdikiy",""
1497,"qgis/QGIS","melak",""
1498,"qgis/QGIS","eaglevis","Poland"
1499,"qgis/QGIS","ptormene",""
1500,"qgis/QGIS","spono","IT"
1501,"qgis/QGIS","amitkulz",""
1502,"qgis/QGIS","lbartoletti",""
1503,"qgis/QGIS","opoplawski","Boulder, CO"
1504,"qgis/QGIS","yoichigmf","Tokyo　Japan"
1505,"qgis/QGIS","fsdias",""
1506,"qgis/QGIS","serialc","Beverley, UK"
1507,"qgis/QGIS","jef-n","Northern Germany"
1508,"qgis/QGIS","VKa",""
1509,"qgis/QGIS","anitagraser",""
1510,"qgis/QGIS","vmora","Biviers"
1511,"qgis/QGIS","tomass","Vilnius, Lithuania"
1512,"qgis/QGIS","fnorf","Hamburg"
1513,"qgis/QGIS","lucalanteri",""
1514,"qgis/QGIS","marioba","Switzerland"
1515,"qgis/QGIS","Hvitnov","Samsø, Denmark"
1516,"qgis/QGIS","sebastic",""
1517,"qgis/QGIS","giohappy",""
1518,"qgis/QGIS","jcomas","Salt, Girona, Spain"
1519,"qgis/QGIS","HenningJagd",""
1520,"qgis/QGIS","SebDieBln","Berlin"
1521,"qgis/QGIS","naihil",""
1522,"qgis/QGIS","spaceof7",""
1523,"qgis/QGIS","palmerj","Wellington, New Zealand"
1524,"qgis/QGIS","brushtyler",""
1525,"qgis/QGIS","dbaston","Vermont"
1526,"qgis/QGIS","rouault","France"
1527,"qgis/QGIS","gitter-badger","Safe in the Gitter den"
1528,"qgis/QGIS","dodobas",""
1529,"qgis/QGIS","luca76","Northern Italy"
1530,"qgis/QGIS","whatnick","Adelaide"
1531,"qgis/QGIS","mdouchin",""
1532,"qgis/QGIS","schmandr","Solothurn"
1533,"qgis/QGIS","gacarrillor","South America"
1534,"qgis/QGIS","ccrook","New Zealand"
1535,"qgis/QGIS","tpo",""
1536,"qgis/QGIS","pkinglinz","Wellington, NZ"
1537,"qgis/QGIS","NathanW2","Australia"
1538,"qgis/QGIS","strk",""
1539,"qgis/QGIS","cayetanobv","Seville, Andalusia (Spain)"
1540,"qgis/QGIS","a17r",""
1541,"qgis/QGIS","zjankovic",""
1542,"qgis/QGIS","julienmalik","Toulouse, France"
1543,"qgis/QGIS","thodorisvakkas",""
1544,"qgis/QGIS","serval2412","France"
1545,"qgis/QGIS","timlinux","SA"
