"","repo","user","nationality"
106,"GeoNode/geonode","benmccall","St. Louis, MO"
107,"GeoNode/geonode","sebastianlach","Cracow, Poland"
108,"GeoNode/geonode","bartvde","Utrecht, The Netherlands"
109,"GeoNode/geonode","lukeman","Oakland, CA"
110,"GeoNode/geonode","liyingben","beijing"
111,"GeoNode/geonode","artists974","Reunion Island"
112,"GeoNode/geonode","dwins",""
113,"GeoNode/geonode","garnertb","United States"
114,"GeoNode/geonode","mekanix","Europe, Serbia, Vojvodina, Novi Sad"
115,"GeoNode/geonode","mpriour","Kerrville, TX, USA"
116,"GeoNode/geonode","mdiener21","Klagenfurt, Austria"
117,"GeoNode/geonode","mishravikas","Goa, India"
118,"GeoNode/geonode","batje","Maastricht, The Netherlands"
119,"GeoNode/geonode","aaime","Italy"
120,"GeoNode/geonode","jondoig","Sydney Australia"
121,"GeoNode/geonode","uniomni","Jakarta"
122,"GeoNode/geonode","pmdias","Lisbon, Portugal"
123,"GeoNode/geonode","federicogodan","Montevideo, Uruguay"
124,"GeoNode/geonode","cspanring","Somerville, MA"
125,"GeoNode/geonode","nrb","Goshen, IN"
126,"GeoNode/geonode","npmiller","Edinburgh, Scotland"
127,"GeoNode/geonode","firnasnadirman",""
128,"GeoNode/geonode","gdreich","London"
129,"GeoNode/geonode","mbertrand",""
130,"GeoNode/geonode","daniviga","Bergamo | Pavia, Italy"
131,"GeoNode/geonode","paltman","Nashville, TN"
132,"GeoNode/geonode","sbenthall","Brooklyn, NY"
133,"GeoNode/geonode","madi",""
134,"GeoNode/geonode","eg-novelt","Geneva, Switzerland"
135,"GeoNode/geonode","alesarrett",""
136,"GeoNode/geonode","ahocevar","Austria"
137,"GeoNode/geonode","randomorder",""
138,"GeoNode/geonode","cstephen","Fairbanks, Alaska"
139,"GeoNode/geonode","t-book","Leipzig / Germany"
140,"GeoNode/geonode","yuribit",""
141,"GeoNode/geonode","nloira","Santiago, Chile"
142,"GeoNode/geonode","cdbrissac","United States"
143,"GeoNode/geonode","kamalhg",""
144,"GeoNode/geonode","twelch","Portland, OR"
145,"GeoNode/geonode","ismailsunni","Yogyakarta, Indonesia"
146,"GeoNode/geonode","ilpise",""
147,"GeoNode/geonode","senoadiw",""
148,"GeoNode/geonode","luizvital",""
149,"GeoNode/geonode","calvinmetcalf","Boston"
150,"GeoNode/geonode","frewsxcv","New York City"
151,"GeoNode/geonode","jwood106",""
152,"GeoNode/geonode","travislbrundage","Canada"
153,"GeoNode/geonode","Vampouille",""
154,"GeoNode/geonode","jmwenda","Nairobi, Kenya"
155,"GeoNode/geonode","amefad",""
156,"GeoNode/geonode","lucernae","Bandung"
157,"GeoNode/geonode","markiliffe","Leicester, England"
158,"GeoNode/geonode","afabiani",""
159,"GeoNode/geonode","darinacosta","Louisiana"
160,"GeoNode/geonode","b-angerer",""
161,"GeoNode/geonode","gannebamm","germany, höxter"
162,"GeoNode/geonode","gamesbook","South Africa"
163,"GeoNode/geonode","numahell",""
164,"GeoNode/geonode","atrawog","Vienna,Austria"
165,"GeoNode/geonode","giohappy",""
166,"GeoNode/geonode","samperd","Ottawa"
167,"GeoNode/geonode","ndufrane","Belgium"
168,"GeoNode/geonode","brylie","Tampere, Finland"
169,"GeoNode/geonode","cuttlefish","Victoria, BC, Canada"
170,"GeoNode/geonode","GeospatialPython","Bay Saint Louis, MS"
171,"GeoNode/geonode","maurimiranda","Mendoza, Argentina"
172,"GeoNode/geonode","ppasq","Torino"
173,"GeoNode/geonode","hfs",""
174,"GeoNode/geonode","cezio",""
175,"GeoNode/geonode","JJediny","Washington DC"
176,"GeoNode/geonode","jean","Bangkok"
177,"GeoNode/geonode","smellman","Tokyo, Japan"
178,"GeoNode/geonode","oware","Nairobi"
179,"GeoNode/geonode","smathermather","Cleveland, OH"
180,"GeoNode/geonode","ebradbury","Portland, ME"
181,"GeoWebCache/geowebcache","tbarsballe",""
182,"GeoWebCache/geowebcache","jonescc","Australia"
183,"GeoWebCache/geowebcache","n-lagomarsini",""
184,"GeoWebCache/geowebcache","sebastian-r-schmidt",""
186,"GeoWebCache/geowebcache","bschaepper","Switzerland"
187,"GeoWebCache/geowebcache","emilzse","Sweden"
188,"GeoWebCache/geowebcache","jdeolive",""
189,"GeoWebCache/geowebcache","jodygarnett","Victoria"
190,"GeoWebCache/geowebcache","halset","Stavanger"
191,"GeoWebCache/geowebcache","vickdw","Saint Louis, MO"
192,"GeoWebCache/geowebcache","akashisama","Hobart, Tasmania"
193,"GeoWebCache/geowebcache","smithkm","Victoria, British Columbia"
194,"GeoWebCache/geowebcache","mbarto",""
195,"GeoWebCache/geowebcache","thijsbrentjens","Utrecht, The Netherlands"
196,"GeoWebCache/geowebcache","copierrj",""
198,"GeoWebCache/geowebcache","bmmpxf","Portland, OR"
199,"GeoWebCache/geowebcache","xguaita","Mallorca. Spain"
200,"GeoWebCache/geowebcache","buehner","Bonn, Germany"
201,"GeoWebCache/geowebcache","natalvc","Antwerp, Belgium"
204,"GeoWebCache/geowebcache","dvntucker","Canada"
206,"GeoWebCache/geowebcache","ugomos",""
207,"GeoWebCache/geowebcache","bsaxe",""
208,"GeoWebCache/geowebcache","jahhulbert-ccri",""
209,"GeoWebCache/geowebcache","NielsCharlier",""
210,"GeoWebCache/geowebcache","cjmaynar","Maryland"
211,"GeoWebCache/geowebcache","bencaradocdavies","Dunedin, New Zealand"
212,"GeoWebCache/geowebcache","gitter-badger","Safe in the Gitter den"
213,"GeoWebCache/geowebcache","dromagnoli","Viareggio"
214,"GeoWebCache/geowebcache","royvanrijn","Netherlands"
216,"GeoWebCache/geowebcache","whatnick","Adelaide"
217,"GeoWebCache/geowebcache","ericdahl","Sunnyvale, CA"
218,"GeoWebCache/geowebcache","xlhomme","France"
219,"GeoWebCache/geowebcache","frdeboffles","TUCSON, AZ, USA"
220,"GeoWebCache/geowebcache","nmco","Portugal"
221,"GeoWebCache/geowebcache","fabricebrito","Rome, Italy"
222,"GeoWebCache/geowebcache","robstek",""
223,"GeoWebCache/geowebcache","bradh",""
224,"GeoWebCache/geowebcache","torse",""
225,"GeoWebCache/geowebcache","simboss","Via di Montramito 3, Massarosa, Lucca, Italy"
226,"KDE/marble","tsdgeos","L'Hospitalet de Llobregat, Barcelona"
227,"KDE/marble","thfi",""
228,"KDE/marble","shubhashreedhar","Durgapur, West Bengal"
229,"KDE/marble","rhabacker",""
230,"KDE/marble","Yofel",""
231,"KDE/marble","drehscheibe","Austria"
232,"KDE/marble","krop","France"
233,"KDE/marble","pauser0000001",""
234,"KDE/marble","pgquiles","Alicante (Spain)"
235,"KDE/marble","tackat",""
236,"KDE/marble","Montel",""
237,"KDE/marble","fake666",""
238,"KDE/marble","calincru","Bucharest, Romania"
239,"KDE/marble","JedTheKrampus",""
240,"KDE/marble","tcanabrava","Campinas"
241,"KDE/marble","mayankmadan",""
242,"KDE/marble","raresvis",""
243,"KDE/marble","shouya",""
244,"KDE/marble","flesser",""
245,"KDE/marble","randomguy3",""
246,"KDE/marble","cvandonderen","Nuremberg, Germany"
247,"KDE/marble","shashanksingh","banglore , india"
248,"KDE/marble","glajdy",""
249,"KDE/marble","martenjj","Twickenham, UK"
250,"KDE/marble","filnet",""
251,"KDE/marble","notmart",""
252,"KDE/marble","adriaandegroot","Netherlands"
253,"KDE/marble","ObKo","Novosibirsk, Russia"
254,"KDE/marble","basyskom-torsten-rahn","Nuremberg"
255,"KDE/marble","ImperialLlama","Bucharest, Romania"
256,"KDE/marble","AndreiDuma","Romania"
257,"KDE/marble","thiagomacieira",""
258,"KDE/marble","cgilles",""
259,"KDE/marble","shentok",""
260,"KDE/marble","Chocimier","Polska"
261,"KDE/marble","levex","San Francisco, CA"
262,"KDE/marble","sedwards2009","Netherlands"
263,"KDE/marble","pradeepto","Pune"
264,"KDE/marble","mboquien","Chile"
265,"KDE/marble","bholst","Freiburg im Breisgau (Germany)"
266,"KDE/marble","jpetso","Toronto"
267,"KDE/marble","conet",""
268,"KDE/marble","jlayt","London"
269,"KDE/marble","rdieter",""
270,"KDE/marble","thomasjfox",""
271,"KDE/marble","antlarr","Spain"
272,"KDE/marble","agarciamontoro","Granada, Andalucía, Spain"
273,"KDE/marble","caslav-ilic",""
274,"KDE/marble","sengels",""
275,"KDE/marble","tzapzoor","Bucharest, Romania"
276,"KDE/marble","clau30",""
277,"KDE/marble","jiribohac",""
278,"KDE/marble","MaxBrazhnikov",""
279,"KDE/marble","kbal","Geel, Belgium"
280,"KDE/marble","tropikhajma",""
281,"KDE/marble","torstenrahn-owo",""
282,"KDE/marble","kensington",""
283,"KDE/marble","Sergobot",""
284,"KDE/marble","anabee-emacs",""
285,"KDE/marble","davispuh","Latvia"
286,"KDE/marble","aspotashev","Moscow; Saint-Petersburg"
287,"KDE/marble","JordiPolo","Japan"
288,"KDE/marble","adraghici","London, UK"
289,"KDE/marble","otherjason",""
290,"KDE/marble","siddharthsrivastava",""
291,"KDE/marble","tronical",""
292,"KDE/marble","tittiatcoke",""
293,"KDE/marble","jpwhiting",""
294,"KDE/marble","dfaure",""
295,"KDE/marble","Earthwings","Karlsruhe, Germany"
296,"KDE/marble","cfeck",""
297,"KDE/marble","droftware",""
298,"KDE/marble","JLP","Bohinjska Bistrica, Slovenia"
299,"KDE/marble","yazeedz",""
300,"KDE/marble","utkuaydin","İstanbul, Turkey"
301,"KDE/marble","stefan-a-bauer",""
302,"KDE/marble","nsams","Salzburg, Austria"
303,"KDE/marble","srednax",""
304,"KDE/marble","tucnak",""
305,"KDE/marble","krf","Cologne, Germany"
306,"KDE/marble","Sanjiban","Bangalore, India"
307,"KDE/marble","rku","Radebeul, Germany"
308,"KDE/marble","mats78",""
309,"KDE/marble","aseigo",""
310,"KDE/marble","adamdbrw","Warsaw"
311,"KDE/marble","haraldF","Berlin, Germany"
312,"KDE/marble","lliehu","Tampere, Finland"
313,"KDE/marble","abhgangwar","New Delhi, India"
314,"KDE/marble","simonschmeisser","Freiburg, Germany"
315,"KDE/marble","ripper2256",""
316,"KDE/marble","marekhakala","Europe"
317,"KDE/marble","bhush9","India"
318,"KDE/marble","AnderPijoan","Bilbao"
319,"KDE/marble","cytadela8","Poland"
320,"KDE/marble","olesalscheider",""
321,"KDE/marble","F-Bernkastel",""
322,"KDE/marble","danielmarth","Austria"
323,"KDE/marble","Rakete1111","Karlsruhe, Germany"
324,"KDE/marble","nicolas17","Buenos Aires, Argentina"
325,"KDE/marble","mghansen256","Monheim am Rhein, Germany"
326,"KDE/marble","valbok",""
327,"KDE/marble","CezarMocan","San Francisco, CA"
328,"KDE/marble","NicoK","Berlin"
329,"KDE/marble","StanciuMarius",""
330,"KDE/marble","darkstar","Reutlingen, Germany"
331,"KDE/marble","stikonas","Edinburgh, UK"
332,"KDE/marble","benkaiser","Redmond, WA, USA"
333,"KDE/marble","bettio","Padova, Italy"
334,"KDE/marble","apachelogger",""
335,"KDE/marble","unicodesnow",""
336,"KDE/marble","JIghtuse","Novosibirsk"
337,"KDE/marble","AndrewColes",""
338,"KDE/marble","wiedi","Berlin"
339,"KDE/marble","OliverHaag",""
340,"KDE/marble","pgabor",""
341,"KDE/marble","uwolfer","Zurich, Switzerland"
342,"KDE/marble","dcambie","The Netherlands"
343,"KDE/marble","KdeOs",""
344,"KDE/marble","koldavid","Debrecen, Hungary"
345,"KDE/marble","milliams","UK"
346,"KDE/marble","shivshnkr","Bangalore"
347,"KDE/marble","jriddell","Edinburgh, Scotland"
348,"KDE/marble","tosky",""
349,"KDE/marble","ana","Lyon, France"
350,"KDE/marble","mansona","Wicklow, Ireland"
351,"KDE/marble","cordlandwehr","Paderborn, Germany"
352,"KDE/marble","chehrlic",""
353,"KDE/marble","amarveer",""
354,"KDE/marble","Woebbeking",""
355,"KDE/marble","kossebau",""
356,"KDE/marble","psilvia",""
357,"KDE/marble","mnafees","Waterloo, ON"
358,"KDE/marble","RockFordgt",""
359,"KDE/marble","itatriev",""
360,"KDE/marble","ewoerner",""
361,"KDE/marble","mzanetti",""
362,"KDE/marble","smarter","Lausanne, Switzerland"
363,"KDE/marble","TimLanzi",""
364,"KDE/marble","coolo","Germany"
365,"KDE/marble","ingwal",""
366,"KDE/marble","fschwarzer",""
367,"KDE/marble","llunak",""
368,"KDE/marble","gladhorn","Norway"
369,"KDE/marble","sutirthaghosh","India"
370,"KDE/marble","tokoe",""
371,"KDE/marble","amalvarenga",""
372,"KDE/marble","rakuco","Amsterdam, Netherlands"
373,"KDE/marble","winterz","North Carolina, USA"
374,"KDE/marble","stassats","Earth"
375,"KDE/marble","auva",""
376,"KDE/marble","neundorf",""
377,"KDE/marble","bbigras",""
378,"KDE/marble","Mc-Pain",""
379,"KDE/marble","robertknight","London, United Kingdom"
380,"KDE/marble","Chaitanya-git",""
381,"KDE/marble","EgorMatirov","Izhevsk"
382,"KDE/marble","RangerRick",""
383,"KDE/marble","yurchor",""
384,"KDE/marble","timlinux","SA"
385,"OSGeo/gdal","ccondit","United States"
386,"OSGeo/gdal","jrahkonen",""
387,"OSGeo/gdal","syperk",""
388,"OSGeo/gdal","dreamil","Bangalore"
389,"OSGeo/gdal","ajolma","Helsinki"
390,"OSGeo/gdal","winkey",""
391,"OSGeo/gdal","pka","Zürich, Switzerland"
392,"OSGeo/gdal","schwehr","San Francisco Bay Area"
393,"OSGeo/gdal","chaitanyach",""
394,"OSGeo/gdal","rcoup","Edinburgh, Scotland"
395,"OSGeo/gdal","morattos",""
396,"OSGeo/gdal","lucianpls",""
397,"OSGeo/gdal","strezen",""
398,"OSGeo/gdal","jgallagher59701","Butte, MT"
399,"OSGeo/gdal","raygardener",""
400,"OSGeo/gdal","ksshannon","Boise, ID"
401,"OSGeo/gdal","jef-n","Northern Germany"
402,"OSGeo/gdal","vmora","Biviers"
403,"OSGeo/gdal","noumayoss",""
404,"OSGeo/gdal","hobu","Iowa City, IA"
405,"OSGeo/gdal","etiennesky","Barcelona"
406,"OSGeo/gdal","juliensam",""
407,"OSGeo/gdal","atlight","Melbourne"
408,"OSGeo/gdal","dmorissette","Chicoutimi, QC, Canada"
409,"OSGeo/gdal","rouault","France"
411,"OSGeo/gdal","embeepea","NYC"
412,"OSGeo/gdal","szekerest",""
413,"OSGeo/gdal","klokan","Switzerland"
414,"OSGeo/gdal","warmerdam","San Francisco"
415,"OSGeo/gdal","pramsey","Victoria, BC, Canada"
416,"OSGeo/gdal","dwadler","Woodstock, NY USA"
417,"OSGeo/gdal","avalentino","Matera (MT), Italy"
418,"OSGeo/gdal","cfis","Denver"
419,"OSGeo/gdal","blazek","Prague"
420,"OSGeo/gdal","mloskot","Wrocław, PL | London, UK"
425,"OSGeo/geos","dr-jts",""
426,"OSGeo/geos","robe2","Boston"
427,"OSGeo/geos","strk",""
428,"OSGeo/geos","grizonnetm","Toulouse"
429,"OSGeo/geos","dbaston","Vermont"
430,"OSGeo/geos","nhv",""
431,"OSGeo/geos","Dushistov",""
433,"OSGeo/geos","cvvergara",""
436,"OSGeo/geos","swongu",""
437,"OSGeo/proj.4","ndavid","Saint-Mandé"
438,"OSGeo/proj.4","dusanjovic",""
439,"OSGeo/proj.4","cffk",""
440,"OSGeo/proj.4","busstoptaktik","Copenhagen, Denmark (55N 12E)"
441,"OSGeo/proj.4","mraspaud","Norrköping, Sweden"
442,"OSGeo/proj.4","beuan","Redlands, California"
443,"OSGeo/proj.4","kbevers","Copenhagen, Denmark"
444,"OSGeo/proj.4","mbull2016",""
445,"OSGeo/proj.4","seanm",""
446,"OSGeo/proj.4","zsiki","Budapest, Hungary"
448,"OSGeo/proj.4","volvo850fahre",""
449,"OSGeo/proj.4","tfili","Exton, PA"
450,"OSGeo/proj.4","edechaux",""
451,"OSGeo/proj.4","ioshchepkov","Moscow"
453,"OSGeo/proj.4","moovida","Bolzano"
454,"OSGeo/proj.4","sebastic",""
456,"OSGeo/proj.4","turepalsson",""
458,"OSGeo/proj.4","jswhit",""
460,"OSGeo/proj.4","bartoli",""
461,"OSGeo/proj.4","drhaynes","UK"
462,"OSGeo/proj.4","sisyphus",""
463,"OSGeo/proj.4","maximchurilin",""
465,"OSGeo/proj.4","luqqe","Poland"
466,"OSGeo/proj.4","QuLogic",""
467,"OSGeo/proj.4","mwtoews","Wellington, New Zealand"
468,"OSGeo/proj.4","lukecampbell","South Kingstown, RI"
470,"OSGeo/proj.4","aaronpuchert","Jena, Germany"
471,"OSGeo/proj.4","micahcochran","Athens, Alabama, USA"
472,"OSGeo/proj.4","awulkiew","Poland"
474,"OSGeo/proj.4","PositiveArrow",""
475,"deegree/deegree3","sthomas12345",""
476,"deegree/deegree3","aerben","Köln"
477,"deegree/deegree3","stephanr",""
478,"deegree/deegree3","deegree-ci",""
480,"deegree/deegree3","fbin",""
481,"deegree/deegree3","dstenger",""
482,"deegree/deegree3","rippolz",""
483,"deegree/deegree3","hwbllmnn","Windeck, Germany"
484,"deegree/deegree3","versusvoid","Krasnodar"
485,"deegree/deegree3","matsisak",""
486,"deegree/deegree3","vog",""
487,"deegree/deegree3","jarped","Norway"
488,"deegree/deegree3","paul999","Utrecht, Netherlands"
489,"deegree/deegree3","lgoltz",""
490,"deegree/deegree3","tfr42","Cologne, Germany"
491,"deegree/deegree3","MrSnyder","Bonn"
492,"deegree/deegree3","awst-baum",""
493,"deegree/deegree3","wanhoff","Germany"
494,"deegree/deegree3","wilden","Bonn, Germany"
495,"deegree/deegree3","diegomigliavacca",""
496,"geomajas/geomajas-project-client-gwt2","joachimvda","Booischot, Belgium"
497,"geomajas/geomajas-project-client-gwt2","olivermay","Ghent, Belgium"
498,"geomajas/geomajas-project-client-gwt2","redlab","Gent, Belgium"
499,"geomajas/geomajas-project-client-gwt2","dosi-bingov",""
500,"geomajas/geomajas-project-client-gwt2","maesfran",""
501,"geomajas/geomajas-project-client-gwt2","pieterdg","Gent"
502,"geomajas/geomajas-project-client-gwt2","janvenstermans",""
503,"geomajas/geomajas-project-client-gwt2","anbuyle",""
504,"geomajas/geomajas-project-client-gwt2","hkristof","Gent"
505,"geomajas/geomajas-project-client-gwt2","jandm",""
514,"geomajas/geomajas-project-server","jart",""
517,"geonetwork/core-geonetwork","heikkidoeleman","Nice, France"
519,"geonetwork/core-geonetwork","austinkeeley","Fairfax, VA"
520,"geonetwork/core-geonetwork","ianwallen",""
521,"geonetwork/core-geonetwork","sppigot",""
522,"geonetwork/core-geonetwork","josegar74",""
523,"geonetwork/core-geonetwork","PascalLike","Netherlands"
524,"geonetwork/core-geonetwork","kolesar-andras","Hungary"
526,"geonetwork/core-geonetwork","matthias-mueller","Dresden, Germany"
527,"geonetwork/core-geonetwork","oscarfonts","Barcelona"
528,"geonetwork/core-geonetwork","doublebyte1","Italy"
529,"geonetwork/core-geonetwork","MichelGabriel","Bennekom"
530,"geonetwork/core-geonetwork","offtherailz","Viareggio (LU)"
531,"geonetwork/core-geonetwork","stormtek","Dunedin, New Zealand"
533,"geonetwork/core-geonetwork","fgravin","Chambéry"
534,"geonetwork/core-geonetwork","IvanSanchez",""
535,"geonetwork/core-geonetwork","luisromangz","Seville, Spain"
536,"geonetwork/core-geonetwork","ekkelenkamp",""
537,"geonetwork/core-geonetwork","tchaddad","Portland, OR"
538,"geonetwork/core-geonetwork","grootstebozewolf",""
539,"geonetwork/core-geonetwork","alejogagliardi",""
540,"geonetwork/core-geonetwork","Delawen","Seville"
541,"geonetwork/core-geonetwork","pgiraud","Chambéry"
542,"geonetwork/core-geonetwork","alediator","Sevilla, Spain"
543,"geonetwork/core-geonetwork","davinciagf",""
544,"geonetwork/core-geonetwork","Damianofds","Italy"
545,"geonetwork/core-geonetwork","pvalsecc","Switzerland"
546,"geonetwork/core-geonetwork","brett-walker","Hobart, Tasmania"
547,"geonetwork/core-geonetwork","mcpgovernance",""
548,"geonetwork/core-geonetwork","ianturton","UK"
549,"geonetwork/core-geonetwork","pvgenuchten","Wageningen"
550,"geonetwork/core-geonetwork","Cicuta33","Apeldoorn"
551,"geonetwork/core-geonetwork","kkoistinen",""
552,"geonetwork/core-geonetwork","tonio","Chambéry, France"
553,"geonetwork/core-geonetwork","juanluisrp","Sevilla"
554,"geonetwork/core-geonetwork","mlefort","Toulouse"
556,"geonetwork/core-geonetwork","gollogly",""
557,"geonetwork/core-geonetwork","taffoureau",""
558,"geonetwork/core-geonetwork","jeanpommier","France"
559,"geonetwork/core-geonetwork","mcoudert","Toulouse"
560,"geonetwork/core-geonetwork","pmauduit","Chambéry, France"
561,"geonetwork/core-geonetwork","landryb","Auvergne"
562,"geonetwork/core-geonetwork","jahow","Chambéry, France"
563,"geonetwork/core-geonetwork","archaeogeek","UK"
564,"geonetwork/core-geonetwork","riniangreani",""
565,"geonetwork/core-geonetwork","mlechner",""
566,"geonetwork/core-geonetwork","cmangeat",""
567,"geonetwork/core-geonetwork","minhd",""
568,"geonetwork/core-geonetwork","g2timo",""
569,"geonetwork/core-geonetwork","bnordgren",""
570,"geonetwork/core-geonetwork","ticheler","Bennekom, The Netherlands"
571,"geonetwork/core-geonetwork","gmlewis","Mountain View, CA"
572,"geonetwork/core-geonetwork","arnaud-morvan","Chambéry"
573,"geonetwork/core-geonetwork","bmaire",""
574,"geonetwork/core-geonetwork","yblatti",""
575,"geonetwork/core-geonetwork","fxprunayre",""
576,"geopython/pycsw","jfdickens","Stennis Space Center"
577,"geopython/pycsw","sarametz","Auckland, New Zealand"
579,"geopython/pycsw","jiwalker-usgs","Middleton, WI"
580,"geopython/pycsw","kwilcox","Rhode Island"
582,"geopython/pycsw","ahinz","Boston"
583,"geopython/pycsw","bukun","Changchun, China"
587,"geopython/pycsw","sriranganathan","Tiruchirappalli"
590,"geopython/pycsw","milokmet","Banská Bystrica, Slovakia"
591,"geopython/pycsw","volter",""
595,"geopython/pycsw","AxxL","Germany"
596,"geopython/pycsw","amercader","Newcastle upon Tyne, UK | The Internet"
597,"geopython/pycsw","gsaaportal",""
599,"geopython/pycsw","kindly",""
602,"geopython/pycsw","ocefpaf","Florianópolis, SC"
604,"geoserver/geoserver","mwerlen","France"
605,"geoserver/geoserver","marcjansen","Bonn, Germany"
607,"geoserver/geoserver","marks60",""
608,"geoserver/geoserver","dispiste",""
609,"geoserver/geoserver","lindsejs","Riga, Latvia"
611,"geoserver/geoserver","blanchg",""
